datetime,temp_avg,hum_avg,pressure_avg,rain
03-12-2008,17,68.125,1013.625,0
04-12-2008,17.875,59,1014,0
05-12-2008,17,65,1018.5,0
06-12-2008,17.875,56.375,1016.375,0
07-12-2008,18.125,54.75,1015.25,0
08-12-2008,18.625,73.375,1016.75,0
09-12-2008,19,79.25,1015.75,0
10-12-2008,19.375,69.25,1014.25,0
11-12-2008,17.375,70,1015.375,0
12-12-2008,15.25,64.125,1015,0
13-12-2008,13.875,61,1018.25,0
14-12-2008,14,58.875,1018.375,0
15-12-2008,16.25,56.125,1015.625,0
16-12-2008,16.875,60.375,1016.375,0
17-12-2008,16.57142857,73.42857143,1018.571429,0
18-12-2008,20.5,55.5,1016.5,0
19-12-2008,20,61.875,1014.75,0
20-12-2008,17.80640869,82.61368511,1015.75,0
21-12-2008,17.5,81.375,1015.75,0
22-12-2008,15,60.375,1017.375,0
23-12-2008,14.5,61.125,1017.375,0
24-12-2008,14.375,61.375,1016.5,0
25-12-2008,13.75,62.5,1016.375,0
26-12-2008,13.625,68.375,1014.5,0
27-12-2008,12.85714286,76.85714286,1014.428571,0
28-12-2008,15.625,70.125,1014.5,0
29-12-2008,13,80,1015.25,0
30-12-2008,13.5,72.875,1016.25,0
31-12-2008,11.375,76.625,1017.5,0
01-01-2009,11,82.125,1017,0
02-01-2009,10.71428571,76,1148.618707,0
03-01-2009,10.83333333,83.66666667,1017.833333,0
04-01-2009,12.5,75.875,1015.625,0
05-01-2009,13.875,76.5,1013.875,1
06-01-2009,13.375,73.5,1015.875,0
07-01-2009,12.375,58,1019.5,0
08-01-2009,11.5,56.625,1022.125,0
09-01-2009,13.5,65,1021.5,0
10-01-2009,14.875,63.5,1020.5,0
11-01-2009,13.125,67.125,1020.75,0
12-01-2009,12.875,67,1022.125,0
13-01-2009,12.71428571,68.85714286,1023.714286,0
14-01-2009,14.5,60.5,1022.125,0
15-01-2009,14.875,62.875,1021.5,0
16-01-2009,17,67.75,1020.125,0
17-01-2009,17.125,80,1017.875,0
18-01-2009,18,82.5,1017.375,1
19-01-2009,16,79.125,1018.5,0
20-01-2009,14.875,64.875,1017.625,0
21-01-2009,15,58.875,1016.5,0
22-01-2009,16.125,57.75,1015.625,0
23-01-2009,17.75,55.5,1014.125,0
24-01-2009,17.625,61.25,1012.25,0
25-01-2009,17.75,78.75,1012.25,0
26-01-2009,17.875,67.125,1012.375,0
27-01-2009,16.75,64.875,1014.375,0
28-01-2009,16.43140869,67.23868511,1014.5,0
29-01-2009,14.875,65.5,1015.75,0
30-01-2009,16.625,62.25,1015.625,0
31-01-2009,15.75,64.75,1014.75,0
01-02-2009,15.875,53.25,1015.375,0
02-02-2009,14.42857143,63.42857143,1015.714286,0
03-02-2009,16.375,64.25,1015.375,0
04-02-2009,18.25,62.75,1014.625,0
05-02-2009,19.125,64.375,1014.25,0
06-02-2009,20.125,68.375,1015.5,0
07-02-2009,16.75,64.25,1016.5,0
08-02-2009,15,59.625,1017.75,0
09-02-2009,17,65,1015.875,0
10-02-2009,17.42857143,68.71428571,1011.714286,1
11-02-2009,15,77.625,1015,0
12-02-2009,16.125,73.375,1014.25,0
13-02-2009,17.875,64.875,1011.125,0
14-02-2009,20.5,60.5,1013.25,0
15-02-2009,16.875,59,1014.875,0
16-02-2009,15.5,61.375,1016,0
17-02-2009,15.875,58.25,1016.25,0
18-02-2009,18,55,1014.375,0
19-02-2009,18.375,51.75,1012.5,0
20-02-2009,20.625,52.125,1015.75,0
21-02-2009,21,48.25,1014.125,0
22-02-2009,20.75,48.75,1009.375,0
23-02-2009,21.375,53.75,1008.5,0
24-02-2009,20.25,65.625,1007.75,0
25-02-2009,21.25,51.125,1009,0
26-02-2009,20.75,36.125,1009.875,0
27-02-2009,20.75,33.625,1011.625,0
28-02-2009,20.375,30.25,1010.875,0
01-03-2009,20.875,34.5,1009.875,0
02-03-2009,21.75,40.125,1010.375,0
03-03-2009,24.375,52.125,1008.625,0
04-03-2009,24.75,48.125,1007.375,0
05-03-2009,21.85714286,50.71428571,1009.285714,0
06-03-2009,22.25,43,1009.25,0
07-03-2009,23.625,41.5,1009.25,0
08-03-2009,21.625,39.125,1010.75,0
09-03-2009,21.125,41.5,1014,0
10-03-2009,23.14285714,32.85714286,1015.142857,0
11-03-2009,21.875,31.625,1013.875,0
12-03-2009,22.125,35.375,1011.375,0
13-03-2009,23.5,45.5,1014.375,0
14-03-2009,23.75,48.125,1013.25,0
15-03-2009,23.25,52.875,1126.416369,0
16-03-2009,23.125,51.25,1010.875,0
17-03-2009,23.5,53,1010.625,0
18-03-2009,24.875,48.375,1009.875,0
19-03-2009,25,50.625,1008.25,0
20-03-2009,24.57142857,48.85714286,1008.857143,0
21-03-2009,24.625,46.75,1010.5,0
22-03-2009,24.25,43.875,1011.125,0
23-03-2009,25.625,37.625,1012.25,0
24-03-2009,26.625,34.5,1010.625,1
25-03-2009,23.875,49.375,1010.25,1
26-03-2009,22.14285714,45,1009.857143,0
27-03-2009,21.875,56.125,1010.25,1
28-03-2009,23.25,62.75,1010.375,1
29-03-2009,23.5,70.625,1009.125,1
30-03-2009,24.5,45.625,1009.5,0
31-03-2009,25.5,32.5,1007.125,0
01-04-2009,26.5,37.125,1007.375,0
02-04-2009,27.25,42.625,1007.625,0
03-04-2009,28.5,29.875,1008,1
04-04-2009,26.71428571,28.14285714,1008.571429,0
05-04-2009,27,26.625,1009.375,0
06-04-2009,28.85714286,30.14285714,1006.714286,0
07-04-2009,28.125,25,1005.25,0
08-04-2009,23.75,46.5,1006.875,1
09-04-2009,23.55640869,53.11368511,1011.625,0
10-04-2009,24.5,33.5,1010.5,0
11-04-2009,27.25,29.625,1007.625,0
12-04-2009,28.125,35.125,1006.625,0
13-04-2009,28.875,35.25,1004.5,0
14-04-2009,30.875,29.25,1003.25,0
15-04-2009,30.75,31.875,1004,0
16-04-2009,30.75,27.125,1004.75,0
17-04-2009,29.5,23.875,1004.25,0
18-04-2009,31.375,18,1003.625,0
19-04-2009,33.875,13.75,1002.875,0
20-04-2009,33,21.75,999.75,0
21-04-2009,33.25,18.375,998.5,0
22-04-2009,31.375,15.875,1003.875,0
23-04-2009,30.5,12.625,1006.875,0
24-04-2009,29.5,18.375,1007.875,0
25-04-2009,28.875,17.75,1009.375,0
26-04-2009,29.05640869,22.36368511,1007.75,0
27-04-2009,33.375,15.125,1005,0
28-04-2009,34.5,16.25,1003.5,0
29-04-2009,33.625,21.625,1004.25,0
30-04-2009,33.5,21.875,1003.25,0
01-05-2009,34.375,18.375,1002.25,0
02-05-2009,33.875,20.5,1003.625,0
03-05-2009,32.125,29,1005.125,0
04-05-2009,32.42857143,30.85714286,1003.714286,1
05-05-2009,30,37.875,1005.75,0
06-05-2009,31.625,23,1007.25,0
07-05-2009,31.125,25,1004.125,0
08-05-2009,32.375,24.75,1002.75,0
09-05-2009,32.75,23.625,1000.375,0
10-05-2009,30,48.5,1115.291369,0
11-05-2009,30.125,45.375,1000.625,0
12-05-2009,30.125,39.625,1002.375,0
13-05-2009,32.125,39.625,1000.25,0
14-05-2009,33.25,35.75,998,0
15-05-2009,33.5,36,999.375,0
16-05-2009,33.75,40.125,1001.375,0
17-05-2009,35.375,38.5,1001.625,0
18-05-2009,35.375,37.875,999.875,0
19-05-2009,32.77875278,39.12992584,1000.571429,0
20-05-2009,33.125,33.125,1000.375,0
21-05-2009,35.375,42,1000.125,0
22-05-2009,32.875,38.25,999.5,1
23-05-2009,32.125,40.875,999.75,1
24-05-2009,31.25,35.625,998.625,0
25-05-2009,30.625,46,996.75,0
26-05-2009,31.875,32.75,995.375,0
27-05-2009,34.625,29.5,997.75,0
28-05-2009,34.71428571,36.57142857,997.5714286,0
29-05-2009,31.375,43.625,1233.082737,0
30-05-2009,29.375,59.125,1000.875,0
31-05-2009,29,76.5,1000.75,1
01-06-2009,30.375,62.5,1000.25,0
02-06-2009,35,46.875,998,0
03-06-2009,36,41.125,997.875,0
04-06-2009,36.875,40.375,995.75,0
05-06-2009,35.875,39.75,994.75,0
06-06-2009,35.125,34.5,994.375,0
07-06-2009,33.125,31.75,995.25,0
08-06-2009,33,27.875,997,0
09-06-2009,33.25,29.25,998.875,0
10-06-2009,33.125,34.625,1000,1
11-06-2009,32.875,41.625,1000,1
12-06-2009,34.625,35,1115.791369,0
13-06-2009,34.375,34.875,1001.375,1
14-06-2009,33.375,29.75,1002.125,0
15-06-2009,32.625,31.125,1000.5,0
16-06-2009,30.25,36.75,1001.5,0
17-06-2009,34.5,23.25,1000.75,0
18-06-2009,32.6,30.4,999.2,0
19-06-2009,35.28571429,26.42857143,1132.047278,0
20-06-2009,35.5,24.125,998.75,0
21-06-2009,35.875,20.375,1114.416369,0
22-06-2009,36.375,18.625,997,0
23-06-2009,38,19.71428571,996.2857143,0
24-06-2009,36.875,23.625,997.25,0
25-06-2009,36.75,33.625,997.75,0
26-06-2009,38.4,30.8,996.6,0
27-06-2009,38.5,31,995,0
28-06-2009,34.875,47.375,995,0
29-06-2009,33.25,51.25,997.125,0
30-06-2009,30.375,62.625,997.5,1
01-07-2009,30.28571429,65.71428571,998.7142857,0
02-07-2009,29,63,997.25,1
03-07-2009,31,55.875,996.625,0
04-07-2009,32.25,59.875,997,0
05-07-2009,33.25,49.375,996.75,0
06-07-2009,33.875,41.625,996.25,0
07-07-2009,35.125,44,995.5,0
08-07-2009,35.375,47.375,996,0
09-07-2009,32.75,59.125,997.875,0
10-07-2009,31,71.5,1115.041369,1
11-07-2009,33.42857143,61.71428571,998.1428571,0
12-07-2009,33.375,58.375,995.375,0
13-07-2009,30.875,72,996.125,1
14-07-2009,31.5,64.75,995.875,0
15-07-2009,29.25,79.25,996.5,1
16-07-2009,33.5,58.5,996.875,0
17-07-2009,33.75,56.125,995.375,0
18-07-2009,33,56.875,997.5,0
19-07-2009,33.71428571,54.14285714,1130.47585,0
20-07-2009,33.125,56.125,997.125,0
21-07-2009,32,63.125,998.5,0
22-07-2009,32.25,65.75,997.875,1
23-07-2009,29.28571429,78.42857143,997.8571429,1
24-07-2009,30.5,68.75,999.125,0
25-07-2009,31.75,63.75,998,0
26-07-2009,33.5,58.125,994.375,0
27-07-2009,29.25,77.5,994.375,1
28-07-2009,29.42857143,74.71428571,995.8571429,0
29-07-2009,30,65.25,998.25,0
30-07-2009,32.25,56.125,999.125,0
31-07-2009,32.875,51.625,998.125,0
01-08-2009,32.42857143,57.85714286,998.1428571,0
02-08-2009,32.625,57.125,998.5,0
03-08-2009,33.375,56,997.5,0
04-08-2009,33.75,54.75,997,0
05-08-2009,32.5,58.875,996.25,0
06-08-2009,33.125,58.25,996.75,0
07-08-2009,33.5,52.5,997.5,0
08-08-2009,33,59,997,0
09-08-2009,33.875,54.25,996.5,0
10-08-2009,33.375,61.5,998.25,0
11-08-2009,28.75,89.25,1118.166369,1
12-08-2009,32.25,70.625,999.75,0
13-08-2009,32.125,64.875,999.25,0
14-08-2009,29.375,73.625,1001.625,1
15-08-2009,27,87.875,1002.25,1
16-08-2009,27.42857143,88.28571429,1001.571429,1
17-08-2009,28.25,82,1002.5,0
18-08-2009,31.125,69.125,1002.375,0
19-08-2009,30.875,69.875,1004.125,0
20-08-2009,30.875,61.625,1003.125,0
21-08-2009,27.75,76,1002.75,1
22-08-2009,30.25,62.75,1001.125,0
23-08-2009,31.5,62.875,1117.541369,0
24-08-2009,32.125,55.25,1002.125,0
25-08-2009,28.75,80.125,1003.5,1
26-08-2009,28.125,79.125,1003.5,0
27-08-2009,28.28571429,75.85714286,1003.285714,0
28-08-2009,30.625,67.875,1004.25,0
29-08-2009,31.25,64,1003.5,0
30-08-2009,28.75,86,1004.375,1
31-08-2009,30.75,70.375,1005.25,0
01-09-2009,30.375,75.375,1004.125,1
02-09-2009,29.18140869,73.98868511,1118.416369,1
03-09-2009,28.625,78.75,1001.375,1
04-09-2009,28.14285714,77.42857143,1001.285714,0
05-09-2009,28.28571429,74.14285714,1133.618707,0
06-09-2009,28.5,66.625,1000.125,0
07-09-2009,28.75,62.625,1001.5,0
08-09-2009,28.25,71.375,1002.625,1
09-09-2009,27.375,79.875,1002,1
10-09-2009,24.875,95.625,1001.125,1
11-09-2009,24.125,96,1002,1
12-09-2009,24.125,89.625,1007.625,1
13-09-2009,27.57142857,82.57142857,1006.857143,0
14-09-2009,28.625,74.625,1005.75,0
15-09-2009,27,69,1004.333333,0
16-09-2009,29.85714286,63.14285714,1004.714286,0
17-09-2009,29.375,60.75,1006.125,0
18-09-2009,26.8,77.2,1007.2,0
19-09-2009,29.75,62.75,1006.125,0
20-09-2009,30.625,63.75,1005.25,0
21-09-2009,30.43140869,62.48868511,1006.25,0
22-09-2009,31.25,67.375,1004.125,0
23-09-2009,31.125,60.125,1003.75,0
24-09-2009,30.375,51.75,1004.25,0
25-09-2009,30.375,57,1004.5,0
26-09-2009,30.125,54.75,1006,0
27-09-2009,30.42857143,57.28571429,1005.571429,0
28-09-2009,29.75,57.25,1004.875,0
29-09-2009,30.71428571,61.57142857,1004.428571,0
30-09-2009,30.75,61.625,1005,0
01-10-2009,31.625,61.375,1005.625,0
02-10-2009,31.5,57.375,1006.375,0
03-10-2009,30.375,54.625,1005,0
04-10-2009,25.42857143,75.71428571,1006.571429,1
05-10-2009,25,84.875,1005.75,1
06-10-2009,25.75,77.75,1004.125,1
07-10-2009,26.25,66.5,1002.875,0
08-10-2009,26.75,55.875,1003.375,0
09-10-2009,27,48,1004.75,0
10-10-2009,27.875,46.375,1007.375,0
11-10-2009,27,50.5,1009.75,0
12-10-2009,26,52.75,1011.25,0
13-10-2009,25.625,52.5,1011.75,0
14-10-2009,26.5,50.25,1012,0
15-10-2009,26.75,50.5,1012.375,0
16-10-2009,25.25,53.75,1011.75,0
17-10-2009,24.625,47.75,1009.625,0
18-10-2009,23.625,51.48868511,1009.5,0
19-10-2009,24.25,48.25,1010.75,0
20-10-2009,23.5,44.875,1011.5,0
21-10-2009,23.75,43.5,1012.75,0
22-10-2009,23.25,44.125,1013.75,0
23-10-2009,22.625,43.375,1012.75,0
24-10-2009,21.875,43.25,1011.625,0
25-10-2009,21.25,44.625,1013,0
26-10-2009,21.42857143,41.57142857,1014.285714,0
27-10-2009,21.625,43.375,1013.5,0
28-10-2009,21,49.75,1014.75,0
29-10-2009,23.125,43.25,1015.75,0
30-10-2009,23.625,41.875,1014,0
31-10-2009,22.625,47.625,1012.25,0
01-11-2009,22.375,58.5,1013.25,0
02-11-2009,22.5,60.125,1015.75,0
03-11-2009,21.375,66.875,1017.25,0
04-11-2009,22.28571429,62.57142857,1016.571429,0
05-11-2009,22,62.875,1130.416369,0
06-11-2009,21.625,63.75,1014,0
07-11-2009,21.5,67.5,1012.625,0
08-11-2009,22.75,66.875,1011.625,0
09-11-2009,23.75,52.75,1009.25,0
10-11-2009,22.125,54,1009,0
11-11-2009,19.375,42.75,1009.25,0
12-11-2009,18.875,59.25,1012.625,1
13-11-2009,20,83.375,1013.875,1
14-11-2009,21.85714286,83.28571429,1011.857143,0
15-11-2009,22.57142857,68.28571429,1009,0
16-11-2009,21.125,71,1125.666369,1
17-11-2009,19.25,68.625,1013.5,0
18-11-2009,17.75,47.25,1014.625,0
19-11-2009,17.5,42.25,1016.625,0
20-11-2009,16,50.375,1017.5,0
21-11-2009,15.75,58,1018.125,0
22-11-2009,16.25,63.875,1017.875,0
23-11-2009,16.5,61,1017.625,0
24-11-2009,16.625,57,1016,0
25-11-2009,17.375,60.875,1015,0
26-11-2009,17.625,55.875,1014.25,0
27-11-2009,16.375,57,1016.375,0
28-11-2009,15.375,55.125,1018.5,0
29-11-2009,14.28571429,62.85714286,1017.857143,0
30-11-2009,16.25,62.125,1017.625,0
01-12-2009,16,65.25,1017.5,0
02-12-2009,17,60.75,1017.375,0
03-12-2009,16.375,64.75,1016.875,0
04-12-2009,16.42857143,68.42857143,1015.428571,0
05-12-2009,18,68.75,1013.875,0
06-12-2009,18.5,65.625,1013.625,0
07-12-2009,16.5,63.5,1014.375,0
08-12-2009,15.42857143,54.85714286,1015.714286,0
09-12-2009,14.625,69.375,1015.5,0
10-12-2009,16.5,69.375,1014.75,0
11-12-2009,17.375,60.375,1015,0
12-12-2009,16.5,64.625,1014.75,0
13-12-2009,16.625,65.25,1016.625,0
14-12-2009,16.75,65.375,1016.75,1
15-12-2009,15.85714286,79.28571429,1018.428571,0
16-12-2009,16.375,71.625,1017.375,0
17-12-2009,15.625,68.25,1017.75,0
18-12-2009,13.57142857,67.14285714,1019.285714,0
19-12-2009,13.625,62.5,1021.125,0
20-12-2009,13,67.85714286,1021.428571,0
21-12-2009,14.14285714,62.57142857,1020.857143,0
22-12-2009,14,59,1018.857143,0
23-12-2009,14,62.85714286,1018.142857,0
24-12-2009,13.375,66.875,1017.75,0
25-12-2009,13.66666667,65.66666667,1015.5,0
26-12-2009,12.625,65.625,1015.125,0
27-12-2009,12.375,69.375,1015.75,0
28-12-2009,12.42857143,70.28571429,1015.714286,0
29-12-2009,12.25,73.125,1014.875,0
30-12-2009,11.875,74.125,1015.5,0
31-12-2009,12.375,74.625,1016.375,0
01-01-2010,13.625,78.125,1017.5,0
02-01-2010,11.125,91.875,1020.375,0
03-01-2010,12,90.25,1019,1
04-01-2010,11.25,86,1017.25,0
05-01-2010,12.125,84.25,1014.75,0
06-01-2010,11.375,85.125,1016.5,0
07-01-2010,12.125,86.25,1018.5,0
08-01-2010,10.875,89.75,1018.375,0
09-01-2010,12,78.125,1017.75,0
10-01-2010,9.5,81.25,1019.375,0
11-01-2010,9.25,75.25,1019,0
12-01-2010,10.625,74.875,1018.25,1
13-01-2010,11.625,79.25,1019.375,1
14-01-2010,11.875,80.25,1023.125,0
15-01-2010,11.875,78.375,1023.25,0
16-01-2010,12.71428571,72,1023,0
17-01-2010,11.125,90.125,1023.25,0
18-01-2010,12,80.125,1021.25,0
19-01-2010,12.5,74.5,1019.375,0
20-01-2010,11.5,86.375,1021.125,0
21-01-2010,11.75,80.75,1019.375,0
22-01-2010,11.75,84.5,1018.625,0
23-01-2010,13.875,78.625,1017.625,0
24-01-2010,15.75,78.375,1016.375,0
25-01-2010,16.25,74.5,1017.625,0
26-01-2010,15,77.85714286,1018.571429,0
27-01-2010,16.25,74,1017.75,0
28-01-2010,17.875,68.375,1016.625,0
29-01-2010,18.125,66.875,1016.875,0
30-01-2010,16.375,63.25,1017.125,0
31-01-2010,15.14285714,59.14285714,1017.285714,0
01-02-2010,15.125,65.625,1017,0
02-02-2010,15.125,64.625,1016.75,0
03-02-2010,16.55640869,58.98868511,1017.25,0
04-02-2010,16.75,52.5,1016.75,0
05-02-2010,17.75,56,1016.625,0
06-02-2010,18.875,57.25,1016.375,0
07-02-2010,20.75,62.25,1015.75,0
08-02-2010,19.5,75.875,1010.875,1
09-02-2010,16.5,79.375,1011.25,0
10-02-2010,17.25,80.375,1016.25,0
11-02-2010,16.375,67.875,1017.625,0
12-02-2010,16.875,79.625,1017.5,0
13-02-2010,17.625,74.875,1015.875,0
14-02-2010,15.875,68.75,1014.5,0
15-02-2010,15.75,75.5,1014.375,0
16-02-2010,17.25,66.75,1015.25,0
17-02-2010,14.875,65.375,1017,0
18-02-2010,14.5,60.5,1015.25,0
19-02-2010,16.125,58.375,1016.25,0
20-02-2010,17.25,56.875,1016.125,0
21-02-2010,19.42857143,53.57142857,1014.285714,0
22-02-2010,20.43140869,66.23868511,1012.75,1
23-02-2010,21.25,63.125,1010.5,0
24-02-2010,21.375,63.875,1010.625,0
25-02-2010,20.375,65.75,1012.625,0
26-02-2010,21.625,57.125,1012.875,0
27-02-2010,23.25,55.875,1011.125,0
28-02-2010,23.5,57.625,1010.625,0
01-03-2010,24.625,55.625,1011,0
02-03-2010,24.125,50.25,1010.25,0
03-03-2010,24.375,48.625,1007.5,0
04-03-2010,25,54.75,1007.75,0
05-03-2010,21.71428571,55.57142857,1011,0
06-03-2010,23.375,53.875,1010.25,0
07-03-2010,21.85714286,61.42857143,1013.571429,0
08-03-2010,20.375,66.125,1014.875,0
09-03-2010,21.25,59.875,1016.125,0
10-03-2010,21.5,56.875,1016,0
11-03-2010,21.875,56.875,1016.625,0
12-03-2010,23,59,1015.375,0
13-03-2010,24,56.875,1011.75,0
14-03-2010,24.5,56,1008.375,0
15-03-2010,23.42857143,62.28571429,1009.857143,0
16-03-2010,26.28571429,56,1012.285714,0
17-03-2010,25.63589564,56.70135442,1015.571429,0
18-03-2010,26.25,49.875,1016.125,0
19-03-2010,26.125,51.5,1012.25,0
20-03-2010,27.5,49.25,1010.25,0
21-03-2010,28.875,45.875,1006.625,0
22-03-2010,29.25,42.875,1002.5,0
23-03-2010,29.375,37,1001.25,0
24-03-2010,29.875,41.75,1003.5,0
25-03-2010,28.625,44.75,1004.625,0
26-03-2010,30.42857143,38,1004.428571,0
27-03-2010,30,37.57142857,1006.428571,0
28-03-2010,29.125,37.25,1006.5,0
29-03-2010,29.5,36.625,1005.375,0
30-03-2010,31.625,25.375,1002.625,0
31-03-2010,30.25,32,1003.125,0
01-04-2010,29,35.16666667,1003.833333,0
02-04-2010,30.75,26.25,1005.125,1
03-04-2010,30.5,26.125,1007.375,0
04-04-2010,30.125,28.875,1008.375,0
05-04-2010,31.375,24,1008,0
06-04-2010,29.75,20.375,1008.375,0
07-04-2010,30,21.125,1009.75,0
08-04-2010,31.28571429,23,1142.190136,0
09-04-2010,31.25,25.375,1004.625,0
10-04-2010,31.875,23.625,1001.375,0
11-04-2010,32.25,24.5,1001.5,0
12-04-2010,34.25,20.25,1002,0
13-04-2010,32.875,19.625,1003.875,0
14-04-2010,32.75,22.5,1004.625,0
15-04-2010,33,23.5,1006,0
16-04-2010,33.875,26.125,1004.75,0
17-04-2010,35.5,20.75,1002.375,0
18-04-2010,36.25,20.875,1000,0
19-04-2010,36.25,23,998,0
20-04-2010,33.16666667,23.83333333,998.1666667,0
21-04-2010,35.625,14.875,1000.375,0
22-04-2010,34.42857143,20.71428571,1003.714286,0
23-04-2010,32.625,17.25,1005.5,0
24-04-2010,32.375,19.5,1004.375,0
25-04-2010,32.125,24.125,1003.75,0
26-04-2010,33.125,25.5,1006.25,0
27-04-2010,34.75,23.25,1006,0
28-04-2010,33.875,25.5,1005.875,0
29-04-2010,33.125,33.5,1005.125,1
30-04-2010,34.125,24.5,1005.375,1
01-05-2010,31.57142857,30.57142857,1007.142857,1
02-05-2010,30.75,38,1005.25,1
03-05-2010,32.25,31.75,1002.5,0
04-05-2010,33.75,32.5,1000.25,0
05-05-2010,35.25,30.25,999.375,0
06-05-2010,32.16666667,44.5,1001.333333,0
07-05-2010,29.14285714,48.28571429,1003,0
08-05-2010,31.125,39.875,1003.5,0
09-05-2010,33.25,25.5,1000.5,0
10-05-2010,33.625,25.5,1000.5,0
11-05-2010,34.625,20.25,1000.625,0
12-05-2010,33.625,22.875,1000.375,0
13-05-2010,36.875,17,999.125,0
14-05-2010,35.33333333,27.31824682,1155.055158,1
15-05-2010,36,21.5,1000,0
16-05-2010,35.5,24.375,1115.791369,0
17-05-2010,37.85714286,22.57142857,999.8571429,0
18-05-2010,38.25,19.75,1000.25,0
19-05-2010,35.75,25,1000.875,0
20-05-2010,35.5,17.25,999.375,0
21-05-2010,34.375,21.75,999.375,0
22-05-2010,34.71428571,28.71428571,1133.332993,0
23-05-2010,36.5,32.125,998.125,0
24-05-2010,36.875,37.625,995,0
25-05-2010,36.25,30.25,993.375,0
26-05-2010,38.14285714,17.14285714,992.8571429,0
27-05-2010,37.42857143,32.85714286,993.5714286,0
28-05-2010,33.5,37.33333333,998.6666667,0
29-05-2010,31.75,44.875,1000.125,1
30-05-2010,33,32.625,1000.5,0
31-05-2010,35,21.5,1116.291369,0
01-06-2010,37.42857143,17.42857143,1000.142857,0
02-06-2010,38.5,21.125,1001.5,0
03-06-2010,34.875,28.5,1002.25,0
04-06-2010,34.625,32.5,1001.875,1
05-06-2010,30.375,41.375,1000.75,0
06-06-2010,32.25,29.375,1000,0
07-06-2010,29,42.25,1116.291369,1
08-06-2010,24.75,70.25,1002.5,1
09-06-2010,31,42.125,1002.125,0
10-06-2010,32.05640869,34.61368511,1002,0
11-06-2010,34.75,31.25,1000.25,0
12-06-2010,35.625,32.25,998.5,0
13-06-2010,33.5,33.875,998.75,0
14-06-2010,33.42857143,38,999.4285714,0
15-06-2010,34.625,30.75,998.75,0
16-06-2010,33.875,30.75,1115.416369,0
17-06-2010,34.875,30.5,998.75,0
18-06-2010,35.25,30.5,999.5,0
19-06-2010,35.875,40.875,998.5,0
20-06-2010,38,34.625,1113.916369,0
21-06-2010,37.625,40.25,995.625,0
22-06-2010,38.57142857,27.57142857,995.1428571,0
23-06-2010,38.71428571,26.42857143,995.2857143,0
24-06-2010,33.375,46.125,996.125,1
25-06-2010,31.75,50.625,997.375,1
26-06-2010,35.25,38.625,996.5,0
27-06-2010,35.25,42.5,995.875,0
28-06-2010,33.75,41.5,996.5,0
29-06-2010,34.625,46.25,996.125,0
30-06-2010,36,42.25,995.625,0
01-07-2010,32.625,56,998,0
02-07-2010,34.375,51.125,998.875,0
03-07-2010,34.5,54.5,999.8333333,0
04-07-2010,28.875,81.375,1001.625,1
05-07-2010,27.5,85.75,1001.625,1
06-07-2010,28.24187825,80.81824682,1001.833333,0
07-07-2010,29.875,77.75,1003.375,1
08-07-2010,31.71428571,69.14285714,1003.428571,0
09-07-2010,33.75,62.875,999.875,0
10-07-2010,34.5,54.5,998.5,0
11-07-2010,33.28571429,65.71428571,997.4285714,0
12-07-2010,30.42857143,68,998,0
13-07-2010,30.5,65.25,1000.625,0
14-07-2010,33.2,55.2,1000.8,0
15-07-2010,32.85714286,62,1000.142857,0
16-07-2010,32.85714286,62.42857143,999.2857143,0
17-07-2010,32,71.28571429,1000,1
18-07-2010,32.71428571,67,997.7142857,0
19-07-2010,30.5,73.5,996.875,1
20-07-2010,27.71428571,90.71428571,998.4285714,1
21-07-2010,30,75.71428571,999,0
22-07-2010,30.28571429,71.57142857,1000.142857,0
23-07-2010,31.375,63.875,1113.916369,1
24-07-2010,32,69.42857143,995.7142857,0
25-07-2010,31,73.14285714,994.8571429,0
26-07-2010,32.85714286,58.85714286,995.8571429,0
27-07-2010,27.875,85.125,1000.125,1
28-07-2010,30.28571429,72.85714286,1000.714286,1
29-07-2010,30.375,79.75,1115.916369,1
30-07-2010,29.33333333,83.83333333,1155.221825,1
31-07-2010,26.28571429,91.71428571,1001.285714,1
01-08-2010,28.16666667,81,1001.166667,1
